claim_id	entity	direction	context_keys	term_uid	source	term_id	term_name	module_id	module_missing	module_reason	gene_ids	gene_ids_suggest	gene_ids_snippet	gene_ids_n_total	gene_ids_n_in_claim	term_ids	gene_set_hash	context_score	context_evaluated	context_status	context_method	context_confidence	context_reason	select_context_score	select_context_evaluated	select_context_tokens_n	select_context_status_score	select_context_tiebreak	context_signature	context_swap_active	context_gate_mode	context_gate_hit	eligible_context	eligible	term_survival	keep_term	keep_reason	claim_json	preselect_tau_gate	context_score_proxy	select_context_mode	select_context_policy	select_notes	select_diag_n_total	select_diag_n_eligible	select_diag_n_ineligible	select_diag_n_picked	select_diag_blocked_by_module_cap	select_diag_relaxed	select_diag_relax_passes	select_diag_max_per_module	select_diag_ctx_hit_terms	claim_mode	llm_notes	context_notes	context_review_mode	context_ctx_id	context_proxy_method	context_score_proxy_norm	module_context_weight	context_score_proxy_reason	context_score_proxy_n_nonzero	context_tokens_n	context_score_proxy_u01	context_score_proxy_u01_norm	context_ctx_id_original	context_ctx_id_effective	context_swap_from	context_swap_to	gene_ids_excel	term_ids_excel	context_gate_applied_pre_audit
c_54c536cd3513	GOBP_B_CELL_APOPTOTIC_PROCESS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_B_CELL_APOPTOTIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	GOBP_B_CELL_APOPTOTIC_PROCESS	GOBP_B_CELL_APOPTOTIC_PROCESS	M654bab1e1e7d	False		10758,8915,3558,972,4067	10758,8915,3558,972,4067	10758,8915,3558,972,4067	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_B_CELL_APOPTOTIC_PROCESS	8b58894e0c52	0.34598845313528304	False	PASS	none	0.34598845313528304	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_54c536cd3513"",""entity"":""GOBP_B_CELL_APOPTOTIC_PROCESS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M654bab1e1e7d"",""gene_ids"":[""10758"",""8915"",""3558"",""972"",""4067""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_B_CELL_APOPTOTIC_PROCESS""],""gene_set_hash"":""8b58894e0c52"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.346 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.34598845313528304	0.34598845313528304	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'10758;8915;3558;972;4067	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_B_CELL_APOPTOTIC_PROCESS	False
c_832925ba3e1f	GOBP_NAD_METABOLIC_PROCESS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NAD_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	GOBP_NAD_METABOLIC_PROCESS	GOBP_NAD_METABOLIC_PROCESS	Mbb9f7fee3d43	False		4191,8402,3945	4191,8402,3945	4191,8402,3945	3	3	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NAD_METABOLIC_PROCESS	cd746c9e673b	0.20678739643623922	False	PASS	none	0.20678739643623922	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_832925ba3e1f"",""entity"":""GOBP_NAD_METABOLIC_PROCESS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mbb9f7fee3d43"",""gene_ids"":[""4191"",""8402"",""3945""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_NAD_METABOLIC_PROCESS""],""gene_set_hash"":""cd746c9e673b"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.207 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.20678739643623922	0.20678739643623922	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'4191;8402;3945	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_NAD_METABOLIC_PROCESS	False
c_79ae0ad230ee	GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	Me65cb57e51ce	False		4683,11143,10269	4683,11143,10269	4683,11143,10269	3	3	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	ce85c739cbae	0.23368513050982354	False	PASS	none	0.23368513050982354	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_79ae0ad230ee"",""entity"":""GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me65cb57e51ce"",""gene_ids"":[""4683"",""11143"",""10269""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION""],""gene_set_hash"":""ce85c739cbae"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.234 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.23368513050982354	0.23368513050982354	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'4683;11143;10269	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	False
c_7b41eb0ccad5	GOBP_SECRETORY_GRANULE_LOCALIZATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SECRETORY_GRANULE_LOCALIZATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_SECRETORY_GRANULE_LOCALIZATION	GOBP_SECRETORY_GRANULE_LOCALIZATION	Me19e1299d5ba	False		3799,8615,10749,10497,3798	3799,8615,10749,10497,3798	3799,8615,10749,10497,3798	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SECRETORY_GRANULE_LOCALIZATION	74b7cf076784	0.911924855659757	False	PASS	none	0.911924855659757	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_7b41eb0ccad5"",""entity"":""GOBP_SECRETORY_GRANULE_LOCALIZATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me19e1299d5ba"",""gene_ids"":[""3799"",""8615"",""10749"",""10497"",""3798""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_SECRETORY_GRANULE_LOCALIZATION""],""gene_set_hash"":""74b7cf076784"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.912 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.911924855659757	0.911924855659757	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'3799;8615;10749;10497;3798	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_SECRETORY_GRANULE_LOCALIZATION	False
c_6c51c505b3aa	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	fgsea_msigdb_C5_GO_BP_entrez	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	M58188cbcbd47	False		10388,1270,1642,8531,3553	10388,1270,1642,8531,3553	10388,1270,1642,8531,3553	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	e2f2615df793	0.23669063662714485	False	PASS	none	0.23669063662714485	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_6c51c505b3aa"",""entity"":""GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M58188cbcbd47"",""gene_ids"":[""10388"",""1270"",""1642"",""8531"",""3553""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT""],""gene_set_hash"":""e2f2615df793"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.237 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.23669063662714485	0.23669063662714485	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'10388;1270;1642;8531;3553	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	False
c_18f09c901aa0	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	Me92fc486a692	False		1634,10014,5468,5797,7057	1634,10014,5468,5797,7057	1634,10014,5468,5797,7057	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	13a0649bcf07	0.9058431545112222	False	PASS	none	0.9058431545112222	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_18f09c901aa0"",""entity"":""GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me92fc486a692"",""gene_ids"":[""1634"",""10014"",""5468"",""5797"",""7057""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION""],""gene_set_hash"":""13a0649bcf07"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.906 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.9058431545112222	0.9058431545112222	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'1634;10014;5468;5797;7057	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	False
c_3d4532b3206d	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	Md7d6b8aa01a9	False		7098,8767,8482,972,5027	7098,8767,8482,972,5027	7098,8767,8482,972,5027	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	467dfe5fcfd7	0.5445361833407312	False	PASS	none	0.5445361833407312	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_3d4532b3206d"",""entity"":""GOBP_MACROPHAGE_CYTOKINE_PRODUCTION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Md7d6b8aa01a9"",""gene_ids"":[""7098"",""8767"",""8482"",""972"",""5027""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CYTOKINE_PRODUCTION""],""gene_set_hash"":""467dfe5fcfd7"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.545 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.5445361833407312	0.5445361833407312	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'7098;8767;8482;972;5027	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	False
c_33e90eddc2e7	GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	Mb925e69b0662	False		6482,10678,2799,6487,10402	6482,10678,2799,6487,10402	6482,10678,2799,6487,10402	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	5868f28acf71	0.5946932346916487	False	PASS	none	0.5946932346916487	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_33e90eddc2e7"",""entity"":""GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Mb925e69b0662"",""gene_ids"":[""6482"",""10678"",""2799"",""6487"",""10402""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS""],""gene_set_hash"":""5868f28acf71"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.595 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.5946932346916487	0.5946932346916487	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'6482;10678;2799;6487;10402	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	False
c_c97274950aba	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	fgsea_msigdb_C5_GO_BP_entrez	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	M8459248c0833	False		4855,2263,5155,2069,6935	4855,2263,5155,2069,6935	4855,2263,5155,2069,6935	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	4e134f5541d6	0.11965990728940179	False	ABSTAIN	none	0.11965990728940179	PROXY_U01_LOW_ABSTAIN		False	0	-1		bb8780bb7d69	False	hard	False	True	False	1.0	True	ok	"{""claim_id"":""c_c97274950aba"",""entity"":""GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M8459248c0833"",""gene_ids"":[""4855"",""2263"",""5155"",""2069"",""6935""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION""],""gene_set_hash"":""4e134f5541d6"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.120 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.11965990728940179	0.11965990728940179	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'4855;2263;5155;2069;6935	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	True
c_ac26c858ec4b	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	fgsea_msigdb_C5_GO_BP_entrez	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	M157963eae9c8	False		8644,873,972,3553,5743	8644,873,972,3553,5743	8644,873,972,3553,5743	5	5	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	e7d17aa0ff98	0.9375206159037566	False	PASS	none	0.9375206159037566	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_ac26c858ec4b"",""entity"":""GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""M157963eae9c8"",""gene_ids"":[""8644"",""873"",""972"",""3553"",""5743""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS""],""gene_set_hash"":""e7d17aa0ff98"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.938 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.9375206159037566	0.9375206159037566	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'8644;873;972;3553;5743	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	False
c_d016d453abd7	GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	up	condition,tissue,perturbation,comparison	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	fgsea_msigdb_C5_GO_BP_entrez	GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	Me6c775b022eb	False		5447,1946,7049	5447,1946,7049	5447,1946,7049	3	3	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	785422f54e83	0.3376394140066181	False	PASS	none	0.3376394140066181	PROXY_U01_OK		False	0	-1		bb8780bb7d69	False	hard	False	True	True	1.0	True	ok	"{""claim_id"":""c_d016d453abd7"",""entity"":""GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE"",""direction"":""up"",""context_keys"":[""condition"",""tissue"",""perturbation"",""comparison""],""context_evaluated"":false,""context_method"":""none"",""context_status"":null,""context_reason"":null,""context_notes"":null,""evidence_ref"":{""module_id"":""Me6c775b022eb"",""gene_ids"":[""5447"",""1946"",""7049""],""term_ids"":[""fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE""],""gene_set_hash"":""785422f54e83"",""gene_set_hash_source"":""input"",""term_ids_has_raw"":false}}"	False	0.0	off	default	ranked=3386; eligible=3386; ineligible=0; picked=50; max_per_module=1; blocked_by_module_cap=364; relaxed=False; relax_passes=0; ctx_mode=off; ctx_gate=hard; ctx_swap=False; ctx_sig=bb8780bb7d69; ctx_hit_terms=0	3386	3386	0	50	364	False	0	1	0	deterministic		proxy_context_v2: u=0.338 p_fail=0.050 p_warn=0.200 key=['condition', 'tissue', 'perturbation', 'comparison'] ctx_sig=bb8780bb7d69	proxy	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	module_weight	0.0	0.0	EMPTY_WEIGHTS	0	4	0.3376394140066181	0.3376394140066181	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt	SKCM|tumor|genotype|TP53_mut_vs_TP53_wt			'5447;1946;7049	'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	False
